subset,model,algorithm,fpr,tpr
maj_rep-pro_defendant,0,my_rf,0.85412147505423,0.9996583532627263
maj_rep-pro_defendant,0,my_rf,0.8568329718004338,1.0
maj_rep-pro_defendant,0,my_rf,0.8611713665943601,1.0
maj_rep-pro_defendant,0,my_rf,0.8649674620390455,1.0
maj_rep-pro_defendant,0,my_rf,0.868763557483731,1.0
maj_rep-pro_defendant,0,my_rf,0.8703904555314533,1.0
maj_rep-pro_defendant,0,my_rf,0.8720173535791758,1.0
maj_rep-pro_defendant,0,my_rf,0.8758134490238612,1.0
maj_rep-pro_defendant,0,my_rf,0.8806941431670282,1.0
maj_rep-pro_defendant,0,my_rf,0.8850325379609545,1.0
maj_rep-pro_defendant,0,my_rf,0.8866594360086768,1.0
maj_rep-pro_defendant,0,my_rf,0.8904555314533622,1.0
maj_rep-pro_defendant,0,my_rf,0.8926247288503254,1.0
maj_rep-pro_defendant,0,my_rf,0.8947939262472885,1.0
maj_rep-pro_defendant,0,my_rf,0.8975054229934925,1.0
maj_rep-pro_defendant,0,my_rf,0.9002169197396963,1.0
maj_rep-pro_defendant,0,my_rf,0.903470715835141,1.0
maj_rep-pro_defendant,0,my_rf,0.9099783080260304,1.0
maj_rep-pro_defendant,0,my_rf,0.9154013015184381,1.0
maj_rep-pro_defendant,0,my_rf,0.9224511930585684,1.0
maj_rep-pro_defendant,0,my_rf,0.9289587852494577,1.0
maj_rep-pro_defendant,0,my_rf,0.9376355748373102,1.0
maj_rep-pro_defendant,0,my_rf,0.9463123644251626,1.0
maj_rep-pro_defendant,0,my_rf,0.9566160520607375,1.0
maj_rep-pro_defendant,0,my_rf,0.9674620390455532,1.0
maj_rep-pro_defendant,0,my_rf,0.9739696312364425,1.0
maj_rep-pro_defendant,0,my_rf,0.9837310195227765,1.0
maj_rep-pro_defendant,0,my_rf,0.9918655097613883,1.0
maj_rep-pro_defendant,0,my_rf,0.9940347071583514,1.0
maj_rep-pro_defendant,0,my_rf,0.9972885032537961,1.0
maj_rep-pro_defendant,0,my_rf,0.9978308026030369,1.0
maj_rep-pro_defendant,0,my_rf,0.9994577006507592,1.0
maj_rep-pro_defendant,0,my_rf,1.0,1.0
maj_rep-pro_defendant,0,my_lasso,0.0005422993492407809,0.0
maj_rep-pro_defendant,0,my_lasso,0.0005422993492407809,0.00034164673727365904
maj_rep-pro_defendant,0,my_lasso,0.0010845986984815619,0.0013665869490946361
maj_rep-pro_defendant,0,my_lasso,0.0010845986984815619,0.0020498804236419544
maj_rep-pro_defendant,0,my_lasso,0.0010845986984815619,0.0023915271609156134
maj_rep-pro_defendant,0,my_lasso,0.0021691973969631237,0.0037581141100102495
maj_rep-pro_defendant,0,my_lasso,0.0027114967462039045,0.004441407584557568
maj_rep-pro_defendant,0,my_lasso,0.0027114967462039045,0.0058079945336522035
maj_rep-pro_defendant,0,my_lasso,0.0032537960954446853,0.006491288008199521
maj_rep-pro_defendant,0,my_lasso,0.003796095444685466,0.006832934745473181
maj_rep-pro_defendant,0,my_lasso,0.004880694143167028,0.009224461906388794
maj_rep-pro_defendant,0,my_lasso,0.005422993492407809,0.01059104885548343
maj_rep-pro_defendant,0,my_lasso,0.00596529284164859,0.014690809702767338
maj_rep-pro_defendant,0,my_lasso,0.006507592190889371,0.01742398360095661
maj_rep-pro_defendant,0,my_lasso,0.0070498915401301515,0.020840450973693202
maj_rep-pro_defendant,0,my_lasso,0.0070498915401301515,0.02425691834642979
maj_rep-pro_defendant,0,my_lasso,0.008676789587852495,0.027331738981892725
maj_rep-pro_defendant,0,my_lasso,0.010303687635574838,0.03143149982917663
maj_rep-pro_defendant,0,my_lasso,0.0113882863340564,0.0341646737273659
maj_rep-pro_defendant,0,my_lasso,0.01193058568329718,0.037581141100102494
maj_rep-pro_defendant,0,my_lasso,0.013015184381778741,0.039972668261018106
maj_rep-pro_defendant,0,my_lasso,0.014099783080260303,0.04236419542193372
maj_rep-pro_defendant,0,my_lasso,0.014099783080260303,0.045097369320122996
maj_rep-pro_defendant,0,my_lasso,0.014642082429501085,0.0491971301674069
maj_rep-pro_defendant,0,my_lasso,0.014642082429501085,0.05363853775196447
maj_rep-pro_defendant,0,my_lasso,0.014642082429501085,0.05978817902289033
maj_rep-pro_defendant,0,my_lasso,0.014642082429501085,0.06047147249743765
maj_rep-pro_defendant,0,my_lasso,0.015184381778741865,0.06525452681926888
maj_rep-pro_defendant,0,my_lasso,0.015726681127982648,0.0700375811411001
maj_rep-pro_defendant,0,my_lasso,0.016268980477223426,0.07277075503928937
maj_rep-pro_defendant,0,my_lasso,0.016268980477223426,0.07379569525111035
maj_rep-pro_defendant,0,my_lasso,0.01735357917570499,0.07960368978476255
maj_rep-pro_defendant,0,my_lasso,0.01898047722342733,0.08438674410659378
maj_rep-pro_defendant,0,my_lasso,0.019522776572668113,0.09019473864024599
maj_rep-pro_defendant,0,my_lasso,0.020607375271149676,0.09463614622480356
maj_rep-pro_defendant,0,my_lasso,0.021691973969631236,0.09907755380936112
maj_rep-pro_defendant,0,my_lasso,0.023318872017353578,0.10454390160573966
maj_rep-pro_defendant,0,my_lasso,0.02386117136659436,0.10830201571574992
maj_rep-pro_defendant,0,my_lasso,0.02386117136659436,0.11308507003758114
maj_rep-pro_defendant,0,my_lasso,0.0254880694143167,0.1175264776221387
maj_rep-pro_defendant,0,my_lasso,0.027114967462039046,0.12333447215579091
maj_rep-pro_defendant,0,my_lasso,0.028199566160520606,0.12811752647762215
maj_rep-pro_defendant,0,my_lasso,0.028741865509761388,0.13050905363853776
maj_rep-pro_defendant,0,my_lasso,0.02982646420824295,0.13392552101127433
maj_rep-pro_defendant,0,my_lasso,0.03091106290672451,0.1376836351212846
maj_rep-pro_defendant,0,my_lasso,0.03253796095444685,0.14075845575674753
maj_rep-pro_defendant,0,my_lasso,0.033622559652928416,0.14827468397676802
maj_rep-pro_defendant,0,my_lasso,0.034164859002169194,0.15203279808677828
maj_rep-pro_defendant,0,my_lasso,0.03796095444685466,0.1574991458831568
maj_rep-pro_defendant,0,my_lasso,0.039587852494577004,0.16194055346771438
maj_rep-pro_defendant,0,my_lasso,0.04067245119305857,0.1660403143149983
maj_rep-pro_defendant,0,my_lasso,0.04175704989154013,0.17116501537410317
maj_rep-pro_defendant,0,my_lasso,0.042841648590021694,0.17560642295866075
maj_rep-pro_defendant,0,my_lasso,0.04338394793926247,0.17902289033139734
maj_rep-pro_defendant,0,my_lasso,0.044468546637744036,0.18209771096686025
maj_rep-pro_defendant,0,my_lasso,0.045010845986984814,0.18722241202596515
maj_rep-pro_defendant,0,my_lasso,0.045010845986984814,0.18995558592415443
maj_rep-pro_defendant,0,my_lasso,0.04609544468546638,0.19473864024598564
maj_rep-pro_defendant,0,my_lasso,0.04718004338394794,0.19883840109326956
maj_rep-pro_defendant,0,my_lasso,0.048264642082429504,0.20225486846600615
maj_rep-pro_defendant,0,my_lasso,0.049891540130151846,0.2066962760505637
maj_rep-pro_defendant,0,my_lasso,0.052060737527114966,0.21045439016057396
maj_rep-pro_defendant,0,my_lasso,0.05368763557483731,0.21455415100785788
maj_rep-pro_defendant,0,my_lasso,0.057483731019522775,0.2169456781687735
maj_rep-pro_defendant,0,my_lasso,0.05911062906724512,0.2200204988042364
maj_rep-pro_defendant,0,my_lasso,0.06344902386117136,0.22617014007516228
maj_rep-pro_defendant,0,my_lasso,0.06399132321041215,0.2285616672360779
maj_rep-pro_defendant,0,my_lasso,0.06616052060737528,0.23197813460881447
maj_rep-pro_defendant,0,my_lasso,0.06724511930585683,0.2350529552442774
maj_rep-pro_defendant,0,my_lasso,0.06832971800433839,0.23881106935428767
maj_rep-pro_defendant,0,my_lasso,0.0710412147505423,0.24393577041339254
maj_rep-pro_defendant,0,my_lasso,0.07212581344902386,0.2476938845234028
maj_rep-pro_defendant,0,my_lasso,0.07266811279826464,0.2521352921079604
maj_rep-pro_defendant,0,my_lasso,0.07483731019522777,0.25555175948069697
maj_rep-pro_defendant,0,my_lasso,0.07537960954446854,0.25930987359070723
maj_rep-pro_defendant,0,my_lasso,0.07592190889370933,0.26272634096344377
maj_rep-pro_defendant,0,my_lasso,0.07754880694143167,0.26648445507345403
maj_rep-pro_defendant,0,my_lasso,0.08080260303687635,0.2692176289716433
maj_rep-pro_defendant,0,my_lasso,0.08297180043383948,0.2733173898189272
maj_rep-pro_defendant,0,my_lasso,0.08622559652928416,0.27741715066621114
maj_rep-pro_defendant,0,my_lasso,0.08731019522776573,0.2804919713016741
maj_rep-pro_defendant,0,my_lasso,0.08893709327548807,0.2869832593098736
maj_rep-pro_defendant,0,my_lasso,0.08947939262472886,0.2927912538435258
maj_rep-pro_defendant,0,my_lasso,0.09002169197396963,0.29552442774171506
maj_rep-pro_defendant,0,my_lasso,0.09164859002169197,0.29825760163990434
maj_rep-pro_defendant,0,my_lasso,0.0938177874186551,0.30338230269900923
maj_rep-pro_defendant,0,my_lasso,0.09598698481561822,0.30748206354629315
maj_rep-pro_defendant,0,my_lasso,0.09761388286334056,0.3105568841817561
maj_rep-pro_defendant,0,my_lasso,0.09815618221258135,0.312606764605398
maj_rep-pro_defendant,0,my_lasso,0.09978308026030369,0.3160232319781346
maj_rep-pro_defendant,0,my_lasso,0.10086767895878525,0.3184147591390502
maj_rep-pro_defendant,0,my_lasso,0.1019522776572668,0.32148957977451315
maj_rep-pro_defendant,0,my_lasso,0.10466377440347072,0.3228561667236078
maj_rep-pro_defendant,0,my_lasso,0.10574837310195227,0.32661428083361804
maj_rep-pro_defendant,0,my_lasso,0.10737527114967461,0.3303723949436283
maj_rep-pro_defendant,0,my_lasso,0.10954446854663774,0.3344721557909122
maj_rep-pro_defendant,0,my_lasso,0.11225596529284165,0.3365220362145542
maj_rep-pro_defendant,0,my_lasso,0.11442516268980477,0.3385719166381961
maj_rep-pro_defendant,0,my_lasso,0.11496746203904555,0.34267167748548
maj_rep-pro_defendant,0,my_lasso,0.11659436008676789,0.34574649812094294
maj_rep-pro_defendant,0,my_lasso,0.11767895878524946,0.3501879057055005
maj_rep-pro_defendant,0,my_lasso,0.1220173535791757,0.3529210796036898
maj_rep-pro_defendant,0,my_lasso,0.12310195227765727,0.35565425350187907
maj_rep-pro_defendant,0,my_lasso,0.12418655097613883,0.36077895456098397
maj_rep-pro_defendant,0,my_lasso,0.12744034707158353,0.3641954219337205
maj_rep-pro_defendant,0,my_lasso,0.12906724511930587,0.36624530235736247
maj_rep-pro_defendant,0,my_lasso,0.13177874186550975,0.36795353604373077
maj_rep-pro_defendant,0,my_lasso,0.13449023861171366,0.3720532968910147
maj_rep-pro_defendant,0,my_lasso,0.13774403470715835,0.373761530577383
maj_rep-pro_defendant,0,my_lasso,0.1399132321041215,0.37581141100102494
maj_rep-pro_defendant,0,my_lasso,0.14045553145336226,0.3812777587974035
maj_rep-pro_defendant,0,my_lasso,0.1420824295010846,0.3846942261701401
maj_rep-pro_defendant,0,my_lasso,0.14533622559652928,0.387769046805603
maj_rep-pro_defendant,0,my_lasso,0.14967462039045554,0.3891356337546976
maj_rep-pro_defendant,0,my_lasso,0.153470715835141,0.3918688076528869
maj_rep-pro_defendant,0,my_lasso,0.15509761388286333,0.3946019815510762
maj_rep-pro_defendant,0,my_lasso,0.1561822125813449,0.3969935087119918
maj_rep-pro_defendant,0,my_lasso,0.15835140997830802,0.4004099760847284
maj_rep-pro_defendant,0,my_lasso,0.16052060737527116,0.40348479672019133
maj_rep-pro_defendant,0,my_lasso,0.16268980477223427,0.40758455756747525
maj_rep-pro_defendant,0,my_lasso,0.1648590021691974,0.4120259651520328
maj_rep-pro_defendant,0,my_lasso,0.16973969631236444,0.41544243252476937
maj_rep-pro_defendant,0,my_lasso,0.17245119305856832,0.417833959685685
maj_rep-pro_defendant,0,my_lasso,0.1735357917570499,0.4219337205329689
maj_rep-pro_defendant,0,my_lasso,0.1735357917570499,0.4229586607447899
maj_rep-pro_defendant,0,my_lasso,0.1762472885032538,0.4270584215920738
maj_rep-pro_defendant,0,my_lasso,0.1789587852494577,0.4304748889648104
maj_rep-pro_defendant,0,my_lasso,0.18492407809110628,0.434916296549368
maj_rep-pro_defendant,0,my_lasso,0.18872017353579176,0.4373078237102836
maj_rep-pro_defendant,0,my_lasso,0.19251626898047722,0.4410659378202938
maj_rep-pro_defendant,0,my_lasso,0.19739696312364424,0.4437991117184831
maj_rep-pro_defendant,0,my_lasso,0.19793926247288504,0.4472155790912197
maj_rep-pro_defendant,0,my_lasso,0.2017353579175705,0.4496071062521353
maj_rep-pro_defendant,0,my_lasso,0.20498915401301518,0.4530235736248719
maj_rep-pro_defendant,0,my_lasso,0.20661605206073752,0.45678168773488215
maj_rep-pro_defendant,0,my_lasso,0.210412147505423,0.45917321489579777
maj_rep-pro_defendant,0,my_lasso,0.21258134490238612,0.46293132900580797
maj_rep-pro_defendant,0,my_lasso,0.21420824295010846,0.4666894431158182
maj_rep-pro_defendant,0,my_lasso,0.21691973969631237,0.4694226170140075
maj_rep-pro_defendant,0,my_lasso,0.22071583514099782,0.47147249743764946
maj_rep-pro_defendant,0,my_lasso,0.22288503253796096,0.47318073112401776
maj_rep-pro_defendant,0,my_lasso,0.227765726681128,0.47488896481038606
maj_rep-pro_defendant,0,my_lasso,0.2299349240780911,0.477963785445849
maj_rep-pro_defendant,0,my_lasso,0.23373101952277658,0.4803553126067646
maj_rep-pro_defendant,0,my_lasso,0.23535791757049893,0.48513836692859585
maj_rep-pro_defendant,0,my_lasso,0.2380694143167028,0.4895797745131534
maj_rep-pro_defendant,0,my_lasso,0.24078091106290672,0.4926545951486163
maj_rep-pro_defendant,0,my_lasso,0.24295010845986983,0.4960710625213529
maj_rep-pro_defendant,0,my_lasso,0.24620390455531455,0.49846258968226853
maj_rep-pro_defendant,0,my_lasso,0.25162689804772237,0.5018790570550051
maj_rep-pro_defendant,0,my_lasso,0.25488069414316705,0.5052955244277417
maj_rep-pro_defendant,0,my_lasso,0.25813449023861174,0.509053638537752
maj_rep-pro_defendant,0,my_lasso,0.2613882863340564,0.5117868124359413
maj_rep-pro_defendant,0,my_lasso,0.26301518438177873,0.5152032798086779
maj_rep-pro_defendant,0,my_lasso,0.2651843817787419,0.5182781004441408
maj_rep-pro_defendant,0,my_lasso,0.26898047722342733,0.5206696276050564
maj_rep-pro_defendant,0,my_lasso,0.27169197396963124,0.524086094977793
maj_rep-pro_defendant,0,my_lasso,0.27331887201735355,0.5271609156132558
maj_rep-pro_defendant,0,my_lasso,0.27711496746203906,0.5305773829859924
maj_rep-pro_defendant,0,my_lasso,0.2781995661605206,0.5346771438332764
maj_rep-pro_defendant,0,my_lasso,0.28308026030368766,0.5374103177314656
maj_rep-pro_defendant,0,my_lasso,0.2841648590021692,0.5411684318414759
maj_rep-pro_defendant,0,my_lasso,0.28796095444685466,0.5442432524769388
maj_rep-pro_defendant,0,my_lasso,0.289587852494577,0.5480013665869491
maj_rep-pro_defendant,0,my_lasso,0.2901301518438178,0.5507345404851384
maj_rep-pro_defendant,0,my_lasso,0.2917570498915401,0.5548343013324223
maj_rep-pro_defendant,0,my_lasso,0.2933839479392625,0.5589340621797062
maj_rep-pro_defendant,0,my_lasso,0.2977223427331887,0.5637171165015374
maj_rep-pro_defendant,0,my_lasso,0.2988069414316703,0.5664502903997267
maj_rep-pro_defendant,0,my_lasso,0.30531453362255967,0.5695251110351897
maj_rep-pro_defendant,0,my_lasso,0.3096529284164859,0.5732832251451999
maj_rep-pro_defendant,0,my_lasso,0.3139913232104121,0.5770413392552101
maj_rep-pro_defendant,0,my_lasso,0.3188720173535792,0.579091219678852
maj_rep-pro_defendant,0,my_lasso,0.31941431670281994,0.5825076870515886
maj_rep-pro_defendant,0,my_lasso,0.32049891540130154,0.5859241544243252
maj_rep-pro_defendant,0,my_lasso,0.3215835140997831,0.5900239152716091
maj_rep-pro_defendant,0,my_lasso,0.3237527114967462,0.5944653228561667
maj_rep-pro_defendant,0,my_lasso,0.32809110629067245,0.5968568500170823
maj_rep-pro_defendant,0,my_lasso,0.3302603036876356,0.599248377177998
maj_rep-pro_defendant,0,my_lasso,0.3345986984815618,0.6033481380252819
maj_rep-pro_defendant,0,my_lasso,0.33731019522776573,0.6067646053980185
maj_rep-pro_defendant,0,my_lasso,0.34273318872017355,0.6101810727707551
maj_rep-pro_defendant,0,my_lasso,0.34544468546637747,0.614280833618039
maj_rep-pro_defendant,0,my_lasso,0.35032537960954446,0.6173556542535019
maj_rep-pro_defendant,0,my_lasso,0.3524945770065076,0.6207721216262385
maj_rep-pro_defendant,0,my_lasso,0.35683297180043383,0.6248718824735224
maj_rep-pro_defendant,0,my_lasso,0.3579175704989154,0.6299965835326272
maj_rep-pro_defendant,0,my_lasso,0.3606290672451193,0.6330714041680902
maj_rep-pro_defendant,0,my_lasso,0.36496746203904556,0.6364878715408268
maj_rep-pro_defendant,0,my_lasso,0.3676789587852495,0.6388793987017424
maj_rep-pro_defendant,0,my_lasso,0.37364425162689807,0.6429791595490263
maj_rep-pro_defendant,0,my_lasso,0.37689804772234275,0.6453706867099419
maj_rep-pro_defendant,0,my_lasso,0.3823210412147505,0.6477622138708575
maj_rep-pro_defendant,0,my_lasso,0.38611713665943603,0.6501537410317731
maj_rep-pro_defendant,0,my_lasso,0.3888286334056399,0.6542535018790571
maj_rep-pro_defendant,0,my_lasso,0.3915401301518438,0.6576699692517937
maj_rep-pro_defendant,0,my_lasso,0.39642082429501085,0.6610864366245303
maj_rep-pro_defendant,0,my_lasso,0.4007592190889371,0.6658694909463615
maj_rep-pro_defendant,0,my_lasso,0.40563991323210413,0.6692859583190981
maj_rep-pro_defendant,0,my_lasso,0.4094360086767896,0.6737273659036557
maj_rep-pro_defendant,0,my_lasso,0.41268980477223427,0.6764605398018448
maj_rep-pro_defendant,0,my_lasso,0.4148590021691974,0.6805603006491288
maj_rep-pro_defendant,0,my_lasso,0.4181127982646421,0.6856850017082337
maj_rep-pro_defendant,0,my_lasso,0.4213665943600868,0.6884181756064229
maj_rep-pro_defendant,0,my_lasso,0.4240780911062907,0.6904680560300649
maj_rep-pro_defendant,0,my_lasso,0.42787418655097614,0.6955927570891698
maj_rep-pro_defendant,0,my_lasso,0.4316702819956616,0.7000341646737274
maj_rep-pro_defendant,0,my_lasso,0.43383947939262474,0.7037922787837376
maj_rep-pro_defendant,0,my_lasso,0.43980477223427333,0.7068670994192006
maj_rep-pro_defendant,0,my_lasso,0.44251626898047725,0.7085753331055689
maj_rep-pro_defendant,0,my_lasso,0.44577006507592193,0.7113085070037581
maj_rep-pro_defendant,0,my_lasso,0.4490238611713666,0.7150666211137684
maj_rep-pro_defendant,0,my_lasso,0.4517353579175705,0.717458148274684
maj_rep-pro_defendant,0,my_lasso,0.4571583514099783,0.7188247352237787
maj_rep-pro_defendant,0,my_lasso,0.4609544468546638,0.7208746156474206
maj_rep-pro_defendant,0,my_lasso,0.46691973969631234,0.7236077895456099
maj_rep-pro_defendant,0,my_lasso,0.46963123644251625,0.7270242569183464
maj_rep-pro_defendant,0,my_lasso,0.4712581344902386,0.7328322514519986
maj_rep-pro_defendant,0,my_lasso,0.4750542299349241,0.7355654253501879
maj_rep-pro_defendant,0,my_lasso,0.47885032537960953,0.7393235394601981
maj_rep-pro_defendant,0,my_lasso,0.4831887201735358,0.7417150666211137
maj_rep-pro_defendant,0,my_lasso,0.4880694143167028,0.7447898872565767
maj_rep-pro_defendant,0,my_lasso,0.4913232104121475,0.7478647078920396
maj_rep-pro_defendant,0,my_lasso,0.4940347071583514,0.7499145883156816
maj_rep-pro_defendant,0,my_lasso,0.49620390455531455,0.7526477622138709
maj_rep-pro_defendant,0,my_lasso,0.49891540130151846,0.7567475230611548
maj_rep-pro_defendant,0,my_lasso,0.5027114967462039,0.760505637171165
maj_rep-pro_defendant,0,my_lasso,0.5059652928416486,0.7649470447557226
maj_rep-pro_defendant,0,my_lasso,0.5097613882863341,0.7680218653911856
maj_rep-pro_defendant,0,my_lasso,0.5119305856832972,0.7707550392893748
maj_rep-pro_defendant,0,my_lasso,0.5135574837310195,0.7745131533993851
maj_rep-pro_defendant,0,my_lasso,0.5200650759219089,0.7765630338230269
maj_rep-pro_defendant,0,my_lasso,0.5244034707158352,0.7792962077212162
maj_rep-pro_defendant,0,my_lasso,0.5260303687635575,0.7806627946703109
maj_rep-pro_defendant,0,my_lasso,0.5303687635574837,0.7830543218312265
maj_rep-pro_defendant,0,my_lasso,0.5325379609544468,0.7830543218312265
maj_rep-pro_defendant,0,my_lasso,0.5368763557483731,0.7854458489921421
maj_rep-pro_defendant,0,my_lasso,0.5401301518438177,0.788520669627605
maj_rep-pro_defendant,0,my_lasso,0.5460954446854663,0.7909121967885206
maj_rep-pro_defendant,0,my_lasso,0.5520607375271149,0.7936453706867099
maj_rep-pro_defendant,0,my_lasso,0.5553145336225597,0.7956952511103519
maj_rep-pro_defendant,0,my_lasso,0.556941431670282,0.7987700717458148
maj_rep-pro_defendant,0,my_lasso,0.5601952277657267,0.8011615989067304
maj_rep-pro_defendant,0,my_lasso,0.5623644251626898,0.804578066279467
maj_rep-pro_defendant,0,my_lasso,0.5645336225596529,0.8059446532285617
maj_rep-pro_defendant,0,my_lasso,0.5672451193058569,0.80765288691493
maj_rep-pro_defendant,0,my_lasso,0.5704989154013015,0.8110693542876666
maj_rep-pro_defendant,0,my_lasso,0.574295010845987,0.8134608814485822
maj_rep-pro_defendant,0,my_lasso,0.5770065075921909,0.8151691151349505
maj_rep-pro_defendant,0,my_lasso,0.579175704989154,0.8185855825076871
